2024-01-18 09:30:00.0	2.87	48417.301
2024-01-18 10:00:00.0	2.64	42363.5
2024-01-18 10:30:00.0	2.42	46276.102
2024-01-18 12:00:00.0	1.9	50302.602
2024-01-18 12:30:00.0	1.76	56825.102
2024-01-18 13:00:00.0	1.63	54709.301
2024-01-18 14:30:00.0	1.41	52291.898
2024-01-18 15:00:00.0	1.45	40485.301
2024-01-18 15:30:00.0	1.62	31446.5
2024-01-18 16:00:00.0	1.97	-11851.1
2024-01-18 17:00:00.0	2.68	-44264.801
2024-01-18 17:30:00.0	3.0	-54414.199
2024-01-18 18:00:00.0	3.24	-60942.898
2024-01-18 18:30:00.0	3.41	-58430.801
2024-01-18 20:00:00.0	3.5	-30897.699
2024-01-18 20:30:00.0	3.4	-16811.199
2024-01-18 21:00:00.0	3.2	7077.5
2024-01-18 22:30:00.0	2.55	41254.5
2024-01-18 23:00:00.0	2.33	48496.801
2024-01-18 23:30:00.0	2.17	52898.0
2024-01-19 01:30:00.0	1.59	55209.301
2024-01-19 02:00:00.0	1.49	52071.699
2024-01-19 02:30:00.0	1.42	54273.0
2024-01-19 04:30:00.0	1.74	16782.699
2024-01-19 05:00:00.0	2.09	-13407.9
2024-01-19 07:00:00.0	3.23	-51114.199
2024-01-19 07:30:00.0	3.37	-56127.5
2024-01-19 08:00:00.0	3.43	-45122.301
2024-01-19 09:30:00.0	3.31	-9549.6
2024-01-19 10:00:00.0	3.15	12819.4
2024-01-19 12:00:00.0	2.41	40546.102
2024-01-19 12:30:00.0	2.24	-25368.699
2024-01-19 13:00:00.0	2.08	-23593.6
2024-01-19 15:00:00.0	1.7	49965.898
2024-01-19 15:30:00.0	1.67	46257.199
2024-01-19 17:30:00.0	2.3	-8199.7
2024-01-19 18:00:00.0	2.57	-24320.6
2024-01-19 19:30:00.0	3.12	-38753.0
2024-01-19 20:00:00.0	3.19	-30916.0
2024-01-19 20:30:00.0	3.21	-41223.301
2024-01-19 21:00:00.0	3.14	-14871.6
2024-01-19 22:00:00.0	2.88	-7140.4
2024-01-19 22:30:00.0	2.73	-7130.5
2024-01-19 23:00:00.0	2.55	35599.102
2024-01-20 01:00:00.0	1.93	-23364.9
2024-01-20 01:30:00.0	1.79	45942.602
2024-01-20 03:30:00.0	1.42	53207.801
2024-01-20 04:00:00.0	1.4	-26506.199
2024-01-20 04:30:00.0	1.43	-27313.801
2024-01-20 05:00:00.0	1.57	-20453.9
2024-01-20 05:30:00.0	1.84	14679.0
2024-01-20 06:00:00.0	2.15	-1721.1
2024-01-20 06:30:00.0	2.46	-25365.199
2024-01-20 07:00:00.0	2.75	-57992.699
2024-01-20 07:30:00.0	3.0	-70584.703
2024-01-20 08:00:00.0	3.2	-53011.102
2024-01-20 08:30:00.0	3.35	-65445.699
2024-01-20 09:00:00.0	3.43	-57170.602
2024-01-20 09:30:00.0	3.46	-37702.301
2024-01-20 10:00:00.0	3.44	-6965.5
2024-01-20 10:30:00.0	3.4	-23812.699
2024-01-20 11:00:00.0	3.32	-287.8
2024-01-20 12:30:00.0	2.89	21535.6
2024-01-20 13:00:00.0	2.74	-12291.9
2024-01-20 13:30:00.0	2.56	-15373.3
2024-01-20 14:30:00.0	2.24	-4047.9
2024-01-20 16:00:00.0	1.87	-31623.5
2024-01-20 16:30:00.0	1.77	56364.801
2024-01-20 18:30:00.0	1.79	-23899.699
2024-01-20 20:00:00.0	2.34	-11924.4
2024-01-20 21:30:00.0	2.77	14096.7
2024-01-20 22:30:00.0	2.82	480.6
2024-01-20 23:00:00.0	2.77	965.5
2024-01-21 01:30:00.0	2.33	32071.301
2024-01-21 02:00:00.0	2.21	32202.5
2024-01-21 05:00:00.0	1.7	-25654.5
2024-01-21 07:30:00.0	2.29	-9278.4
2024-01-21 08:00:00.0	2.58	-36255.301
2024-01-21 08:30:00.0	2.86	-46142.801
2024-01-21 09:00:00.0	3.14	-55123.5
2024-01-21 09:30:00.0	3.35	-64742.398
2024-01-21 10:00:00.0	3.54	-59375.398
2024-01-21 10:30:00.0	3.66	-56959.898
2024-01-21 11:00:00.0	3.77	-51383.898
2024-01-21 11:30:00.0	3.81	-45912.102
2024-01-21 12:00:00.0	3.82	-36569.199
2024-01-21 12:30:00.0	3.77	-22907.1
2024-01-21 13:00:00.0	3.63	-2373.6
2024-01-21 13:30:00.0	3.43	5298.8
2024-01-21 14:00:00.0	3.22	26386.4
2024-01-21 14:30:00.0	3.0	-24867.801
2024-01-21 15:00:00.0	2.81	-12553.9
2024-01-21 15:30:00.0	2.61	-28285.4
2024-01-21 16:00:00.0	2.44	-27696.6
2024-01-21 16:30:00.0	2.29	-325.4
2024-01-21 17:00:00.0	2.15	-29964.199
2024-01-21 17:30:00.0	2.03	-31329.0
2024-01-21 18:00:00.0	1.92	-29305.301
2024-01-21 18:30:00.0	1.84	64800.5
2024-01-21 19:30:00.0	1.82	-6594.3
2024-01-21 20:00:00.0	1.91	68049.602
2024-01-21 20:30:00.0	2.08	27163.801
2024-01-21 21:00:00.0	2.32	5649.8
2024-01-21 21:30:00.0	2.52	-17546.5
2024-01-21 22:00:00.0	2.68	-23525.5
2024-01-21 22:30:00.0	2.84	-24900.801
2024-01-21 23:00:00.0	2.96	-33488.898
2024-01-21 23:30:00.0	3.05	-22473.301
2024-01-22 00:00:00.0	3.11	17540.0
2024-01-22 00:30:00.0	3.08	-13577.9
2024-01-22 01:00:00.0	3.02	-5133.3
2024-01-22 02:00:00.0	2.78	-10789.7
2024-01-22 02:30:00.0	2.63	25841.5
2024-01-22 03:00:00.0	2.51	-22659.6
2024-01-22 03:30:00.0	2.34	-24962.6
2024-01-22 04:00:00.0	2.22	42892.898
2024-01-22 04:30:00.0	2.08	-30674.699
2024-01-22 05:00:00.0	1.94	-34934.602
2024-01-22 05:30:00.0	1.83	-99015.898
2024-01-22 06:30:00.0	1.67	-88890.5
2024-01-22 08:00:00.0	1.79	-71547.898
2024-01-22 08:30:00.0	2.0	-48252.801
2024-01-22 09:00:00.0	2.3	-18858.9
2024-01-22 09:30:00.0	2.61	-46854.102
2024-01-22 12:00:00.0	3.69	-53730.602
2024-01-22 12:30:00.0	3.7	-43945.398
2024-01-22 13:00:00.0	3.66	-25424.6
2024-01-22 14:30:00.0	3.19	23805.199
2024-01-22 15:00:00.0	2.96	37927.102
2024-01-22 16:00:00.0	2.5	-86602.0
2024-01-22 16:30:00.0	2.29	54189.898
2024-01-22 17:00:00.0	2.08	-31789.6
2024-01-22 17:30:00.0	1.92	-97082.898
2024-01-22 18:00:00.0	1.73	-122760.0
2024-01-22 18:30:00.0	1.58	-3828.2
2024-01-22 19:00:00.0	1.43	-31295.0
2024-01-22 19:30:00.0	1.33	-117784.703
2024-01-22 20:00:00.0	1.26	-23860.0
2024-01-22 20:30:00.0	1.22	-104654.102
2024-01-22 21:00:00.0	1.29	-87731.297
2024-01-22 22:00:00.0	1.71	-32726.9
2024-01-22 22:30:00.0	1.99	230.9
2024-01-22 23:00:00.0	2.25	-7866.1
2024-01-22 23:30:00.0	2.46	-34706.801
2024-01-23 00:00:00.0	2.62	-33378.5
2024-01-23 00:30:00.0	2.7	-29963.801
2024-01-23 01:00:00.0	2.74	17545.801
2024-01-23 01:30:00.0	2.66	-24403.6
2024-01-23 02:00:00.0	2.58	485.9
2024-01-23 02:30:00.0	2.46	-33969.699
2024-01-23 03:30:00.0	2.18	35555.602
2024-01-23 04:00:00.0	2.04	39398.0
2024-01-23 04:30:00.0	1.86	41930.602
2024-01-23 05:00:00.0	1.7	-90652.602
2024-01-23 06:00:00.0	1.4	-86877.602
2024-01-23 06:30:00.0	1.27	-70947.898
2024-01-23 07:00:00.0	1.14	-115818.297
2024-01-23 07:30:00.0	1.03	-698.4
2024-01-23 08:00:00.0	0.97	-87447.0
2024-01-23 08:30:00.0	0.97	-17279.6
2024-01-23 09:30:00.0	1.31	18804.801
2024-01-23 10:00:00.0	1.68	26354.0
2024-01-23 10:30:00.0	2.06	34806.898
2024-01-23 11:00:00.0	2.44	-19114.801
2024-01-23 11:30:00.0	2.79	-27324.6
2024-01-23 13:00:00.0	3.3	-56347.699
2024-01-23 13:30:00.0	3.32	-39530.199
2024-01-23 14:00:00.0	3.26	-18613.9
2024-01-23 15:30:00.0	2.74	40134.5
2024-01-23 16:00:00.0	2.51	-19302.5
2024-01-23 16:30:00.0	2.25	40173.398
2024-01-23 17:30:00.0	1.83	-22673.301
2024-01-23 18:00:00.0	1.61	-5639.2
2024-01-23 19:00:00.0	1.26	-9082.4
2024-01-23 19:30:00.0	1.11	64028.801
2024-01-23 20:00:00.0	1.0	-12968.3
2024-01-23 21:00:00.0	0.84	59194.199
2024-01-23 21:30:00.0	0.83	54823.301
2024-01-23 22:00:00.0	0.9	51683.699
2024-01-23 22:30:00.0	1.15	-20020.9
2024-01-24 00:00:00.0	2.07	-26595.0
2024-01-24 00:30:00.0	2.3	-38028.199
2024-01-24 01:00:00.0	2.44	-30531.301
2024-01-24 01:30:00.0	2.52	-26115.6
2024-01-24 03:00:00.0	2.33	-515.7
2024-01-24 03:30:00.0	2.2	18606.699
2024-01-24 04:00:00.0	2.04	-12479.6
2024-01-24 04:30:00.0	1.87	22843.301
2024-01-24 06:30:00.0	1.19	-47513.301
2024-01-24 07:00:00.0	1.04	-48287.801
2024-01-24 09:30:00.0	0.73	-11663.6
2024-01-24 10:00:00.0	0.95	-16036.7
2024-01-24 10:30:00.0	1.38	-10115.5
2024-01-24 13:30:00.0	3.44	-59391.301
2024-01-24 14:00:00.0	3.49	-62288.199
2024-01-24 14:30:00.0	3.48	-45121.0
2024-01-24 15:00:00.0	3.37	-6988.3
2024-01-24 15:30:00.0	3.22	-9985.0
2024-01-24 16:00:00.0	3.01	26733.801
2024-01-24 16:30:00.0	2.75	-18767.9
2024-01-24 17:00:00.0	2.51	-26182.1
2024-01-24 17:30:00.0	2.24	40410.5
2024-01-24 18:00:00.0	2.0	37021.699
2024-01-24 18:30:00.0	1.78	-27668.301
2024-01-24 19:00:00.0	1.59	-27615.801
2024-01-24 19:30:00.0	1.42	-38705.0
2024-01-24 20:00:00.0	1.25	-29665.9
2024-01-24 20:30:00.0	1.11	54249.5
2024-01-24 21:00:00.0	1.01	-37061.699
2024-01-24 22:00:00.0	0.89	50844.301
2024-01-24 22:30:00.0	0.93	47022.102
2024-01-24 23:00:00.0	1.19	33512.5
2024-01-24 23:30:00.0	1.62	3515.9
2024-01-25 00:00:00.0	2.0	-28995.4
2024-01-25 01:00:00.0	2.6	-23735.199
2024-01-25 01:30:00.0	2.8	-35057.602
2024-01-25 02:00:00.0	2.91	-49306.5
2024-01-25 02:30:00.0	2.94	-53762.301
2024-01-25 03:30:00.0	2.77	6051.1
2024-01-25 04:00:00.0	2.57	17860.4
2024-01-25 04:30:00.0	2.35	32134.301
2024-01-25 05:00:00.0	2.15	41730.5
2024-01-25 06:00:00.0	1.72	46328.301
2024-01-25 06:30:00.0	1.54	-24157.0
2024-01-25 07:00:00.0	1.38	52764.801
2024-01-25 07:30:00.0	1.22	56467.199
2024-01-25 08:30:00.0	0.99	51554.699
2024-01-25 09:00:00.0	0.89	29824.9
2024-01-25 09:30:00.0	0.84	-66381.297
2024-01-25 10:00:00.0	0.84	-29377.301
2024-01-25 10:30:00.0	1.02	-25423.301
2024-01-25 11:00:00.0	1.46	-19245.199
2024-01-25 11:30:00.0	1.94	-29422.0
2024-01-25 12:00:00.0	2.39	-33280.398
2024-01-25 12:30:00.0	2.85	-90216.0
2024-01-25 13:00:00.0	3.24	-77176.102
2024-01-25 14:00:00.0	3.67	-77827.602
2024-01-25 14:30:00.0	3.73	-65367.301
2024-01-25 15:00:00.0	3.72	-49837.102
2024-01-25 15:30:00.0	3.64	-39651.898
2024-01-25 16:30:00.0	3.24	-21448.6
2024-01-25 17:00:00.0	2.98	27911.9
2024-01-25 17:30:00.0	2.71	29824.6
2024-01-25 18:00:00.0	2.44	-47282.699
2024-01-25 18:30:00.0	2.19	57016.5
2024-01-25 19:30:00.0	1.76	-56467.801
2024-01-25 20:00:00.0	1.57	48513.0
2024-01-25 20:30:00.0	1.41	47451.199
2024-01-25 21:00:00.0	1.26	45805.398
2024-01-25 22:00:00.0	1.04	-40713.199
2024-01-25 22:30:00.0	0.99	-20760.699
2024-01-25 23:00:00.0	0.99	-69961.0
2024-01-25 23:30:00.0	1.2	35158.301
2024-01-26 00:00:00.0	1.65	-13967.4
2024-01-26 01:30:00.0	2.76	-77376.5
2024-01-26 02:00:00.0	2.98	-45989.602
2024-01-26 02:30:00.0	3.12	-45589.898
2024-01-26 04:00:00.0	3.03	-13874.9
2024-01-26 04:30:00.0	2.84	-9775.1
2024-01-26 05:00:00.0	2.63	4431.3
2024-01-26 05:30:00.0	2.4	20188.1
2024-01-26 07:00:00.0	1.74	-20406.6
2024-01-26 07:30:00.0	1.57	-18715.6
2024-01-26 08:00:00.0	1.4	61765.301
2024-01-26 08:30:00.0	1.26	-58662.801
2024-01-26 10:00:00.0	0.96	55216.898
2024-01-26 10:30:00.0	0.95	-21828.699
2024-01-26 11:00:00.0	1.04	-16421.4
2024-01-26 12:00:00.0	1.96	-26160.4
2024-01-26 12:30:00.0	2.48	-69729.0
2024-01-26 13:00:00.0	2.98	-93449.898
2024-01-26 13:30:00.0	3.4	-117399.5
2024-01-26 14:00:00.0	3.71	-115141.5
2024-01-26 15:00:00.0	3.95	-75583.602
2024-01-26 15:30:00.0	3.94	-65985.602
2024-01-26 16:00:00.0	3.84	-44365.0
2024-01-26 16:30:00.0	3.7	-18529.6
